_id_x,Crate,Dispatch,Content,ContentWeight,ContentCategory,NetWeight,GrossWeight,_id_y,VesselType,ManufacturingPlant,TareWeight,Status,createdAt,updatedAt
6780f74456bf9b28a8be54de,63963,2025-01-10T06:35:08.258Z,NB,1.554,6697ce0768f46fd1cab97f58,3.104,6.4,676a59e44d10b47b2a0b91e5,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.844,1,2024-12-24T06:51:16.747Z,2025-01-17T10:17:05.575Z
6780f74456bf9b28a8be54de,63963,2025-01-10T06:35:08.258Z,NB,1.55,6697ce0768f46fd1cab97f58,3.104,6.4,676a59e44d10b47b2a0b91e5,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.844,1,2024-12-24T06:51:16.747Z,2025-01-17T10:17:05.575Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,GL,1.03,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,GL,1.032,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,GL,1.032,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,GL,1.03,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,GL,1.03,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,GL,1.03,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,NL,1.03,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,ML,1.03,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,AMP,1.03,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,NLC,0.574,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,NPK,1.026,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,SPK,1.03,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,PT,1.03,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f76a56bf9b28a8be54eb,60802,2025-01-10T06:35:08.258Z,NTB,1.03,6697ce0768f46fd1cab97f58,13.964,16.95,6700ea9cdb309e2c6e37a8e7,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.7,1,2024-10-05T07:28:28.515Z,2025-01-07T11:22:16.345Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,AMP,1.03,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,AMP,1.03,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,ML,1.03,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,ML,1.032,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,ML,1.03,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,ML,1.03,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,ML,1.032,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,GL,1.03,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,GL,1.03,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,GL,1.028,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,NLC,0.574,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,NLC,0.574,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,SPK,1.03,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f78756bf9b28a8be550d,60962,2025-01-10T06:35:08.258Z,NPK,1.03,6697ce0768f46fd1cab97f58,13.51,16.55,6700eaa4db309e2c6e37a98b,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.486,1,2024-10-05T07:28:36.178Z,2025-01-17T10:11:25.079Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,NL,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,NL,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,NL,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,NL,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,NL,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,SPK,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,SPK,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,SPK,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,SPK,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,PT,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,PT,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,PT,1.032,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,PT,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f80356bf9b28a8be5549,63607,2025-01-10T06:35:08.258Z,PT,1.03,6697ce0768f46fd1cab97f58,14.422,17.2,676a59d94d10b47b2a0b9081,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-12-24T06:51:05.424Z,2025-01-21T10:34:12.939Z
6780f84356bf9b28a8be5565,63560,2025-01-10T06:35:08.258Z,GMP,1.026,6697ce0768f46fd1cab97f58,3.108,6.7,676a59d74d10b47b2a0b9052,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.902,1,2024-12-24T06:51:03.982Z,2025-01-21T11:02:50.496Z
6780f84356bf9b28a8be5565,63560,2025-01-10T06:35:08.258Z,NB,1.024,6697ce0768f46fd1cab97f58,3.108,6.7,676a59d74d10b47b2a0b9052,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.902,1,2024-12-24T06:51:03.982Z,2025-01-21T11:02:50.496Z
6780f84356bf9b28a8be5565,63560,2025-01-10T06:35:08.258Z,NMP,1.058,6697ce0768f46fd1cab97f58,3.108,6.7,676a59d74d10b47b2a0b9052,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.902,1,2024-12-24T06:51:03.982Z,2025-01-21T11:02:50.496Z
6780fafe56bf9b28a8be55d1,64519,2025-01-10T06:35:08.258Z,CGMP,1.032,6697ce0768f46fd1cab97f58,3.116,6.8,676a59f64d10b47b2a0b9411,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.8,1,2024-12-24T06:51:34.097Z,2025-01-09T10:09:41.406Z
6780fafe56bf9b28a8be55d1,64519,2025-01-10T06:35:08.258Z,GMP,1.036,6697ce0768f46fd1cab97f58,3.116,6.8,676a59f64d10b47b2a0b9411,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.8,1,2024-12-24T06:51:34.097Z,2025-01-09T10:09:41.406Z
6780fafe56bf9b28a8be55d1,64519,2025-01-10T06:35:08.258Z,NMP,1.048,6697ce0768f46fd1cab97f58,3.116,6.8,676a59f64d10b47b2a0b9411,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.8,1,2024-12-24T06:51:34.097Z,2025-01-09T10:09:41.406Z
6780fb7356bf9b28a8be560a,64557,2025-01-10T06:35:08.258Z,NMP,1.038,6697ce0768f46fd1cab97f58,3.112,6.75,676a59f74d10b47b2a0b9437,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.846,1,2024-12-24T06:51:35.389Z,2025-01-20T10:49:55.819Z
6780fb7356bf9b28a8be560a,64557,2025-01-10T06:35:08.258Z,NMP,1.038,6697ce0768f46fd1cab97f58,3.112,6.75,676a59f74d10b47b2a0b9437,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.846,1,2024-12-24T06:51:35.389Z,2025-01-20T10:49:55.819Z
6780fb7356bf9b28a8be560a,64557,2025-01-10T06:35:08.258Z,GMP,1.036,6697ce0768f46fd1cab97f58,3.112,6.75,676a59f74d10b47b2a0b9437,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.846,1,2024-12-24T06:51:35.389Z,2025-01-20T10:49:55.819Z
6780fb8656bf9b28a8be5619,62243,2025-01-10T06:35:08.258Z,BM200,1.118,6697d4bd68f46fd1cab97f59,3.35,5.8,67271a125abc76c44d8bb749,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.614,1,2024-11-03T06:37:06.661Z,2025-01-17T10:33:16.060Z
6780fb8656bf9b28a8be5619,62243,2025-01-10T06:35:08.258Z,BM200,1.116,6697d4bd68f46fd1cab97f59,3.35,5.8,67271a125abc76c44d8bb749,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.614,1,2024-11-03T06:37:06.661Z,2025-01-17T10:33:16.060Z
6780fb8656bf9b28a8be5619,62243,2025-01-10T06:35:08.258Z,MDM200,1.116,6697d4bd68f46fd1cab97f59,3.35,5.8,67271a125abc76c44d8bb749,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.614,1,2024-11-03T06:37:06.661Z,2025-01-17T10:33:16.060Z
6780fb9256bf9b28a8be5624,64631,2025-01-10T06:35:08.258Z,AH,1.034,6697ce0768f46fd1cab97f58,3.122,6.4,676a59f94d10b47b2a0b9481,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.822,1,2024-12-24T06:51:37.815Z,2025-01-17T10:07:17.828Z
6780fb9256bf9b28a8be5624,64631,2025-01-10T06:35:08.258Z,STS,1.532,6697ce0768f46fd1cab97f58,3.122,6.4,676a59f94d10b47b2a0b9481,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.822,1,2024-12-24T06:51:37.815Z,2025-01-17T10:07:17.828Z
6780fb9256bf9b28a8be5624,64631,2025-01-10T06:35:08.258Z,GJ,0.278,6697ce0768f46fd1cab97f58,3.122,6.4,676a59f94d10b47b2a0b9481,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.822,1,2024-12-24T06:51:37.815Z,2025-01-17T10:07:17.828Z
6780fb9256bf9b28a8be5624,64631,2025-01-10T06:35:08.258Z,GJ,0.278,6697ce0768f46fd1cab97f58,3.122,6.4,676a59f94d10b47b2a0b9481,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.822,1,2024-12-24T06:51:37.815Z,2025-01-17T10:07:17.828Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,NM200,1.12,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,NM200,1.12,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,NM200,1.12,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,NM200,1.122,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,NM200,1.118,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,KAB200,1.116,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,KAB200,1.118,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,PM200,1.114,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,MDM200,1.114,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,MDM200,1.116,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,PS200,1.116,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,TPM200,1.116,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,TPM200,1.116,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,BM200,1.118,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,BM200,1.112,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,GM200,1.118,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,GM200,1.118,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,GM200,1.12,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,GM200,1.12,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,GM200,1.118,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,SES200,1.118,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbd656bf9b28a8be564a,61626,2025-01-10T06:35:08.258Z,SRS200,1.116,6697d4bd68f46fd1cab97f59,24.584,32.25,67271a025abc76c44d8bb4d0,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.432,1,2024-11-03T06:36:50.047Z,2025-01-21T11:35:43.086Z
6780fbe756bf9b28a8be5656,61534,2025-01-10T06:35:08.258Z,ML,1.03,6697ce0768f46fd1cab97f58,7.87,10.5,6718fc8edeeb4f2896e88385,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.494,1,2024-10-23T13:39:26.592Z,2025-01-21T10:16:39.712Z
6780fbe756bf9b28a8be5656,61534,2025-01-10T06:35:08.258Z,NL,1.03,6697ce0768f46fd1cab97f58,7.87,10.5,6718fc8edeeb4f2896e88385,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.494,1,2024-10-23T13:39:26.592Z,2025-01-21T10:16:39.712Z
6780fbe756bf9b28a8be5656,61534,2025-01-10T06:35:08.258Z,GL,1.03,6697ce0768f46fd1cab97f58,7.87,10.5,6718fc8edeeb4f2896e88385,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.494,1,2024-10-23T13:39:26.592Z,2025-01-21T10:16:39.712Z
6780fbe756bf9b28a8be5656,61534,2025-01-10T06:35:08.258Z,NLC,0.574,6697ce0768f46fd1cab97f58,7.87,10.5,6718fc8edeeb4f2896e88385,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.494,1,2024-10-23T13:39:26.592Z,2025-01-21T10:16:39.712Z
6780fbe756bf9b28a8be5656,61534,2025-01-10T06:35:08.258Z,SPK,1.03,6697ce0768f46fd1cab97f58,7.87,10.5,6718fc8edeeb4f2896e88385,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.494,1,2024-10-23T13:39:26.592Z,2025-01-21T10:16:39.712Z
