Predicted GrossWeight
5.008042610280457
4.938189426648694
4.930583493942913
4.674363826961622
5.014393760695202
4.870120045436028
5.101754872083281
4.9641485523491
6.082386276463275
4.394157562242483
4.991994223341535
4.4602719029144975
4.9577718980209955
3.9874164996797044
4.989868671898836
5.657925769566615
5.1975161735887365
4.049723502143353
4.913485083239322
4.9978928653682955
4.695918099076981
6.178922362298669
6.0157409300034494
5.036221286585541
4.040948042597564
4.4598536421508195
2.751876522048377
4.4606304121405085
6.262461360935723
3.951392884518162
3.933398200749548
4.442575976834224
6.289470510400802
4.997474604604617
4.943277051061454
4.653748092027053
6.050648011811447
3.921361910545358
4.467758332544945
5.1022073804712695
3.9423529149083434
4.915132622380676
4.003405135080957
5.542513501440236
5.512457023554072
4.470302144751322
4.9410319965434155
4.693016504864092
3.934687230664891
3.3628344719601038
5.084244958667217
3.939535848926978
2.1443929050323645
3.9467235208690834
4.458803618386147
5.091910642910668
4.433681014213098
6.100174216045785
5.54353802129155
3.9000721484940333
4.713589248463398
5.197249677864957
4.962202255519402
4.96390954619843
4.993880768633564
5.072116654960796
7.151589324746875
4.906416914372553
4.97582633332728
4.952650025983926
4.916361900758355
4.953008535209936
5.594500248089668
4.981844478429376
4.927168912584863
4.8865954368495785
4.43473103797777
4.971814236592551
4.481681168041162
4.25070433552776
4.939145451251387
6.601355288234104
12.640383422059138
5.172333090658515
4.991874720266199
5.016459560600236
4.97582633332728
6.151349945081219
6.20002809734553
4.921808034397122
4.593695615011898
6.047056161500142
6.296809947382806
4.471710677742005
6.0934342801002055
5.0806531083559126
8.136076288430237
4.419638675641542
5.031216931964065
4.935252857591993
5.586177296931871
10.88176170085536
4.460451157527505
6.030196756947224
11.386820644246813
6.1912726014442
17.162547259138634
6.069084796995563
6.072396758412399
5.02457496276301
13.020609472483082
11.119499218471589
5.071135126444747
5.025431034961436
3.3424069942043877
5.016818069826243
8.094380940892222
5.5630862450395435
7.10029143248888
4.991336956427186
4.965796091490458
4.9251628642175005
10.912232873901747
18.272018621914633
17.153288755283306
5.032685216492413
16.002288816791893
6.068384466757735
10.98635717057704
7.097258518109402
6.019598630272605
13.046447355125725
12.950611079451985
31.86933233987031
5.956510731193738
4.923873834302156
3.9193558621779925
10.276090435337316
4.942261274921092
10.938700360685504
3.464161410179663
3.931272649306845
14.818668386723846
15.068036994157167
27.67544123253941
3.928908091713471
13.304143751201883
11.061799148675465
13.002251875217059
3.923367958912724
17.068515926586645
9.962696243069841
4.661680499196935
13.219793255353885
16.10269492051116
5.295941517595404
6.82591518796338
9.252915327407162
11.942803165674574
18.114986263247506
5.569104390141639
5.408850783192164
10.915020529347062
16.21397891299732
4.134194323043197
6.376761694152503
5.262730064724826
5.450919184661432
17.822669878034546
4.700412222565758
15.317572596034541
12.438555954438678
11.941447388112044
5.7651863558606395
17.12216068065826
6.360936074745306
17.25842433912021
5.872610559041704
17.17633399356294
13.60728353172263
11.930413232357033
5.898706658337613
15.23986374786426
11.38386059748759
12.918819246539288
5.28281660509918
22.30265755748699
30.701731743546294
9.847008010576262
5.765617721939274
4.737747811542304
17.96811180615985
4.688551172521874
5.235161823978274
3.950616114528474
4.011070819324407
3.4160169765824064
3.9410041334553267
17.749666683898752
4.930814015237531
3.950616114528474
5.013435750432763
2.9196267567782486
4.372465090761351
4.339318293118841
2.448834440569241
4.024959407196313
3.360938701308092
4.987862623531471
4.226492828534107
3.9489410858140155
5.4812822855095105
4.09370063386723
5.4496790752668955
3.9176485714989697
3.94283092720969
4.514425256253869
3.92312895276205
4.473792028980912
4.9631242913526865
5.0425381893759775
4.989868671898836
15.995210897862039
3.4001055934738478
6.048315232473355
4.779190601990256
9.94962672806398
5.046012522271695
4.991874720266199
4.595585643757002
6.045387329118006
5.005080537310396
3.999213783733221
4.476320289853417
6.002803594342778
4.971814236592551
4.985737072088769
5.741337822990832
8.991569674493958
3.3935919353153827
6.786847618670623
4.933187057686959
3.5325463092830756
6.014053392837289
2.9136086116761546
4.935193106054324
4.333837911855761
5.021453185851015
4.410986202624166
3.954747714338542
4.547114205608897
4.948757432324532
3.0008932113241595
3.25386662619095
12.89327324119298
12.633052119260762
4.959777946388361
4.983850526796739
6.1282588931888915
4.927168912584863
